page,time
2.04,71
1.96,56
2.22,79
2.18,81
1.77,50
2.09,71
2.37,80
2.58,96
2.56,82
2.42,78
2.29,91
2.37,98
2.65,100
2.46,91
2.58,83
2.54,82
2.75,112
2.75,101
3.16,109
3.18,113
2.61,97
2.74,95
2.83,109
2.7,93
2.81,109
2.68,96
2.83,102
2.49,87
2.69,106
2.49,91
2.07,76
2.06,62
3.03,120
2.77,103
2.29,67
2.26,66
1.97,68
1.65,38
1.64,42
1.65,40
1.42,28
1.45,31
1.5,35
1.83,52
1.62,37
2.13,63
2.2,69
1.93,59
1.77,49
1.77,48
1.7,45
2.02,59
1.99,54
2.24,76
2.07,50
2.2,73
2.08,77
2.2,73
2.16,81
2.3,65
2.23,75
2.31,78
2.04,67
2.05,69
2.38,70
2.29,72
